Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
Sat Apr 15 22:47:51 +0000 2017,853379371654148101,Дмитрий Медведев,Христос воскресе! https://t.co/glqDgYyUj5 https://t.co/w9Eu9T110Y,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Apr 14 17:16:27 +0000 2017,852933581290786823,Дмитрий Медведев,RT @Pravitelstvo_RF: Приоритеты в образовании. Экотуризм. Экономическое развитие. СОБЫТИЯ НЕДЕЛИ #видеоблог https://t.co/hwiFQM8Ryz,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Apr 07 18:21:13 +0000 2017,850413166471368708,Дмитрий Медведев,RT @Pravitelstvo_RF: Поездка в Тамбов. Охрана труда. Российские медизделия. СОБЫТИЯ НЕДЕЛИ #видеоблог https://t.co/DtcSywa7NM,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Apr 07 14:43:47 +0000 2017,850358449120694273,Дмитрий Медведев,Своей военной акцией администрация Трампа доказала несамостоятельность и зависимость от вашингтонского истеблишмента https://t.co/rg61dYGrxx,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Apr 03 15:56:55 +0000 2017,848927298900381696,Дмитрий Медведев,Мои соболезнования родным и близким жертв взрыва в метро Санкт-Петербурга. Это общая боль.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Mar 31 17:35:24 +0000 2017,847864919588556800,Дмитрий Медведев,RT @Pravitelstvo_RF: Арктика. Изменения в ПДД. Льготные билеты на поезда. СОБЫТИЯ НЕДЕЛИ #видеоблог https://t.co/lBjeA94Fvp,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Mar 29 21:27:50 +0000 2017,847198639462256640,Дмитрий Медведев,Архипелаг Земля Франца-Иосифа. Остров Земля Александры. Ледник Кропоткина https://t.co/CvhDawvaYZ,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Mar 29 18:38:48 +0000 2017,847156101980327937,Дмитрий Медведев,Вместе с Владимиром Путиным побывали сегодня на Земле Франца-Иосифа https://t.co/IA0YbWkke7,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Mar 25 16:44:49 +0000 2017,845677863009431552,Дмитрий Медведев,RT @Pravitelstvo_RF: Встреча с автоперевозчиками. Бюджетный процесс. Космодром Восточный. СОБЫТИЯ НЕДЕЛИ #видеоблог https://t.co/JRGz55Hbnq,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Mar 23 15:50:40 +0000 2017,844939460362096640,Дмитрий Медведев,Льготный период платы по системе «Платон» будет продлен. Сегодня обсудили это с представителями грузоперевозчиков https://t.co/ewTHWRInhM,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Mar 17 16:24:57 +0000 2017,842773762311442432,Дмитрий Медведев,RT @Pravitelstvo_RF: Туризм на Северном Кавказе. Авиационная безопасность. СОБЫТИЯ НЕДЕЛИ #видеоблог https://t.co/l4tZKRjLNc,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Mar 10 18:26:21 +0000 2017,840267599783051265,Дмитрий Медведев,RT @Pravitelstvo_RF: Блокчейн. Трудоустройство людей с ограничениями по здоровью. Заседание Евразийского межправсовета. СОБЫТИЯ НЕДЕЛИ http…,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Mar 08 11:01:15 +0000 2017,839430807974445056,Дмитрий Медведев,"С праздником весны, дорогие женщины! Счастья и любви! https://t.co/IAOXO4SsW8 https://t.co/wGytXQhMMq",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Mar 03 16:43:34 +0000 2017,837705017742217216,Дмитрий Медведев,RT @Pravitelstvo_RF: План действий правительства. ОПК. Региональные бюджеты. Сезонные полевые работы. СОБЫТИЯ НЕДЕЛИ #видеоблог #Медведев h…,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
